value,model,zone,resource_name,tech_type,planning_year,case,timestep,unit
0.0,SWITCH,RMRG,RMRG_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,RMRG,RMRG_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,RMRG,RMRG_naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin,all,MWh
0.0,SWITCH,RMRG,RMRG_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,RMRG,RMRG_nuclear_nuclear_moderate_0,Nuclear,2050,base_thin,all,MWh
7604149.504652567,SWITCH,RMRG,RMRG_onshore_wind_turbine_1,Wind,2050,base_thin,all,MWh
1362659.4799999995,SWITCH,RMRG,RMRG_small_hydroelectric_1,Hydro,2050,base_thin,all,MWh
3325166.8272141158,SWITCH,RMRG,RMRG_solar_photovoltaic_1,Solar,2050,base_thin,all,MWh
0.0,SWITCH,RMRG,RMRG_utilitypv_class1_moderate_1,Solar,2050,base_thin,all,MWh
42594371.87921337,SWITCH,RMRG,RMRG_utilitypv_class1_moderate_2,Solar,2050,base_thin,all,MWh
5207859.719560591,SWITCH,SPPC,SPPC_battery_moderate_0,Battery,2050,base_thin,all,MWh
12784.8,SWITCH,SPPC,SPPC_biomass_1,Other,2050,base_thin,all,MWh
0.0,SWITCH,SPPC,SPPC_conventional_steam_coal_1,Coal,2050,base_thin,all,MWh
3281019.375,SWITCH,SPPC,SPPC_distributed_generation_1,Distributed Solar,2050,base_thin,all,MWh
0.0,SWITCH,SPPC,SPPC_hydrogen_ccavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,SPPC,SPPC_hydrogen_ctavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
9369850.05614755,SWITCH,SPPC,SPPC_landbasedwind_class3_moderate_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,SPPC,SPPC_landbasedwind_class3_moderate_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,SPPC,SPPC_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SPPC,SPPC_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SPPC,SPPC_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SPPC,SPPC_natural_gas_steam_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SPPC,SPPC_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SPPC,SPPC_naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin,all,MWh
0.0,SWITCH,SPPC,SPPC_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SPPC,SPPC_nuclear_nuclear_moderate_0,Nuclear,2050,base_thin,all,MWh
4158891.3070684266,SWITCH,SPPC,SPPC_onshore_wind_turbine_1,Wind,2050,base_thin,all,MWh
130404.95999999999,SWITCH,SPPC,SPPC_petroleum_liquids_1,Other,2050,base_thin,all,MWh
44162.8647,SWITCH,SPPC,SPPC_solar_photovoltaic_1,Solar,2050,base_thin,all,MWh
9008783.399707315,SWITCH,SPPC,SPPC_utilitypv_class1_moderate_1,Solar,2050,base_thin,all,MWh
0.0,SWITCH,SPPC,SPPC_utilitypv_class1_moderate_2,Solar,2050,base_thin,all,MWh
5105402.514053672,SWITCH,SPPN,SPPN_battery_moderate_0,Battery,2050,base_thin,all,MWh
40223.232,SWITCH,SPPN,SPPN_biomass_1,Other,2050,base_thin,all,MWh
10284169.57768614,SWITCH,SPPN,SPPN_conventional_hydroelectric_1,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,SPPN,SPPN_conventional_steam_coal_1,Coal,2050,base_thin,all,MWh
1183397.07,SWITCH,SPPN,SPPN_distributed_generation_1,Distributed Solar,2050,base_thin,all,MWh
7128561.217554347,SWITCH,SPPN,SPPN_hydrogen_ccavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,SPPN,SPPN_hydrogen_ctavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,SPPN,SPPN_landbasedwind_class3_moderate_1,Wind,2050,base_thin,all,MWh
114792769.57143116,SWITCH,SPPN,SPPN_landbasedwind_class3_moderate_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,SPPN,SPPN_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SPPN,SPPN_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SPPN,SPPN_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SPPN,SPPN_natural_gas_steam_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SPPN,SPPN_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SPPN,SPPN_naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin,all,MWh
0.0,SWITCH,SPPN,SPPN_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SPPN,SPPN_nuclear_nuclear_moderate_0,Nuclear,2050,base_thin,all,MWh
4496049.702004471,SWITCH,SPPN,SPPN_onshore_wind_turbine_1,Wind,2050,base_thin,all,MWh
35654.399999999994,SWITCH,SPPN,SPPN_petroleum_liquids_1,Other,2050,base_thin,all,MWh
134567.24592436364,SWITCH,SPPN,SPPN_solar_photovoltaic_1,Solar,2050,base_thin,all,MWh
47385123.321312174,SWITCH,SPPN,SPPN_utilitypv_class1_moderate_1,Solar,2050,base_thin,all,MWh
0.0,SWITCH,SPPN,SPPN_utilitypv_class1_moderate_2,Solar,2050,base_thin,all,MWh
942439.519780449,SWITCH,SPPS,SPPS_battery_moderate_0,Battery,2050,base_thin,all,MWh
4755.072,SWITCH,SPPS,SPPS_biomass_1,Other,2050,base_thin,all,MWh
4298736.757470612,SWITCH,SPPS,SPPS_conventional_hydroelectric_1,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,SPPS,SPPS_conventional_steam_coal_1,Coal,2050,base_thin,all,MWh
6536125.656076221,SWITCH,SPPS,SPPS_distributed_generation_1,Distributed Solar,2050,base_thin,all,MWh
1249066.7303615997,SWITCH,SPPS,SPPS_hydroelectric_pumped_storage_1,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,SPPS,SPPS_hydrogen_ccavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,SPPS,SPPS_hydrogen_ctavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
419418794.77400154,SWITCH,SPPS,SPPS_landbasedwind_class3_moderate_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,SPPS,SPPS_landbasedwind_class3_moderate_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,SPPS,SPPS_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SPPS,SPPS_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SPPS,SPPS_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SPPS,SPPS_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SPPS,SPPS_naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin,all,MWh
0.0,SWITCH,SPPS,SPPS_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SPPS,SPPS_nuclear_nuclear_moderate_0,Nuclear,2050,base_thin,all,MWh
10354995.120913919,SWITCH,SPPS,SPPS_onshore_wind_turbine_1,Wind,2050,base_thin,all,MWh
18680.639999999996,SWITCH,SPPS,SPPS_petroleum_liquids_1,Other,2050,base_thin,all,MWh
474629.12,SWITCH,SPPS,SPPS_small_hydroelectric_1,Hydro,2050,base_thin,all,MWh
133776.30378581656,SWITCH,SPPS,SPPS_solar_photovoltaic_1,Solar,2050,base_thin,all,MWh
0.0,SWITCH,SPPS,SPPS_utilitypv_class1_moderate_1,Solar,2050,base_thin,all,MWh
72568129.78001136,SWITCH,SPPS,SPPS_utilitypv_class1_moderate_2,Solar,2050,base_thin,all,MWh
46745916.36664407,SWITCH,SRCA,SRCA_battery_moderate_0,Battery,2050,base_thin,all,MWh
825131.9999999998,SWITCH,SRCA,SRCA_biomass_1,Other,2050,base_thin,all,MWh
2373576.422805018,SWITCH,SRCA,SRCA_conventional_hydroelectric_1,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_conventional_steam_coal_1,Coal,2050,base_thin,all,MWh
9840837.83634687,SWITCH,SRCA,SRCA_distributed_generation_1,Distributed Solar,2050,base_thin,all,MWh
6090308.507142381,SWITCH,SRCA,SRCA_hydroelectric_pumped_storage_1,Hydro,2050,base_thin,all,MWh
32290530.27181434,SWITCH,SRCA,SRCA_hydrogen_ccavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_hydrogen_ctavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
12845616.816749452,SWITCH,SRCA,SRCA_landbasedwind_class3_moderate_1,Wind,2050,base_thin,all,MWh
10649102.430102058,SWITCH,SRCA,SRCA_landbasedwind_class3_moderate_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
95424996.92543998,SWITCH,SRCA,SRCA_nuclear_1,Nuclear,2050,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_nuclear_nuclear_moderate_0,Nuclear,2050,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_offshorewind_class12_moderate_floating_0_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_offshorewind_class12_moderate_floating_0_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_offshorewind_class3_moderate_fixed_0_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_offshorewind_class3_moderate_fixed_0_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_offshorewind_class3_moderate_fixed_1_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_offshorewind_class3_moderate_fixed_1_2,Wind,2050,base_thin,all,MWh
138022.08,SWITCH,SRCA,SRCA_petroleum_liquids_1,Other,2050,base_thin,all,MWh
453512.9467607438,SWITCH,SRCA,SRCA_small_hydroelectric_1,Hydro,2050,base_thin,all,MWh
1768594.3249234662,SWITCH,SRCA,SRCA_solar_photovoltaic_1,Solar,2050,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_utilitypv_class1_moderate_1,Solar,2050,base_thin,all,MWh
186346967.65132877,SWITCH,SRCA,SRCA_utilitypv_class1_moderate_2,Solar,2050,base_thin,all,MWh
30404931.081318054,SWITCH,SRCE,SRCE_battery_moderate_0,Battery,2050,base_thin,all,MWh
201036.22060113633,SWITCH,SRCE,SRCE_biomass_1,Other,2050,base_thin,all,MWh
8138044.945701773,SWITCH,SRCE,SRCE_conventional_hydroelectric_1,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,SRCE,SRCE_conventional_steam_coal_1,Coal,2050,base_thin,all,MWh
6830622.576,SWITCH,SRCE,SRCE_distributed_generation_1,Distributed Solar,2050,base_thin,all,MWh
4363618.556757154,SWITCH,SRCE,SRCE_hydroelectric_pumped_storage_1,Hydro,2050,base_thin,all,MWh
15933062.600552943,SWITCH,SRCE,SRCE_hydrogen_ccavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,SRCE,SRCE_hydrogen_ctavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
118543910.0167978,SWITCH,SRCE,SRCE_landbasedwind_class3_moderate_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,SRCE,SRCE_landbasedwind_class3_moderate_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,SRCE,SRCE_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SRCE,SRCE_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SRCE,SRCE_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SRCE,SRCE_naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin,all,MWh
0.0,SWITCH,SRCE,SRCE_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
67337350.77887999,SWITCH,SRCE,SRCE_nuclear_1,Nuclear,2050,base_thin,all,MWh
0.0,SWITCH,SRCE,SRCE_nuclear_nuclear_moderate_0,Nuclear,2050,base_thin,all,MWh
575319.9999999999,SWITCH,SRCE,SRCE_small_hydroelectric_1,Hydro,2050,base_thin,all,MWh
2450649.727867757,SWITCH,SRCE,SRCE_solar_photovoltaic_1,Solar,2050,base_thin,all,MWh
130424708.48020893,SWITCH,SRCE,SRCE_utilitypv_class1_moderate_1,Solar,2050,base_thin,all,MWh
5041260.734485684,SWITCH,SRCE,SRCE_utilitypv_class1_moderate_2,Solar,2050,base_thin,all,MWh
75270244.33098835,SWITCH,SRSE,SRSE_battery_moderate_0,Battery,2050,base_thin,all,MWh
2571775.5620077965,SWITCH,SRSE,SRSE_biomass_1,Other,2050,base_thin,all,MWh
7659224.788926134,SWITCH,SRSE,SRSE_conventional_hydroelectric_1,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_conventional_steam_coal_1,Coal,2050,base_thin,all,MWh
4439070.345,SWITCH,SRSE,SRSE_distributed_generation_1,Distributed Solar,2050,base_thin,all,MWh
3892451.6263445555,SWITCH,SRSE,SRSE_hydroelectric_pumped_storage_1,Hydro,2050,base_thin,all,MWh
30091036.915412124,SWITCH,SRSE,SRSE_hydrogen_ccavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_hydrogen_ctavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_landbasedwind_class3_moderate_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_landbasedwind_class3_moderate_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
63532049.81759999,SWITCH,SRSE,SRSE_nuclear_1,Nuclear,2050,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_nuclear_nuclear_moderate_0,Nuclear,2050,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_offshorewind_class12_moderate_floating_0_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_offshorewind_class12_moderate_floating_0_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_offshorewind_class3_moderate_fixed_0_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_offshorewind_class3_moderate_fixed_0_2,Wind,2050,base_thin,all,MWh
18109.536,SWITCH,SRSE,SRSE_petroleum_liquids_1,Other,2050,base_thin,all,MWh
39197.950000000004,SWITCH,SRSE,SRSE_small_hydroelectric_1,Hydro,2050,base_thin,all,MWh
3286119.23595,SWITCH,SRSE,SRSE_solar_photovoltaic_1,Solar,2050,base_thin,all,MWh
252772407.96265996,SWITCH,SRSE,SRSE_utilitypv_class1_moderate_1,Solar,2050,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_utilitypv_class1_moderate_2,Solar,2050,base_thin,all,MWh
12796918.000672221,SWITCH,SRSG,SRSG_battery_moderate_0,Battery,2050,base_thin,all,MWh
124046.08737035796,SWITCH,SRSG,SRSG_biomass_1,Other,2050,base_thin,all,MWh
6304157.340679864,SWITCH,SRSG,SRSG_conventional_hydroelectric_1,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,SRSG,SRSG_conventional_steam_coal_1,Coal,2050,base_thin,all,MWh
5963968.849,SWITCH,SRSG,SRSG_distributed_generation_1,Distributed Solar,2050,base_thin,all,MWh
287395.19999999995,SWITCH,SRSG,SRSG_geothermal_1,Geothermal,2050,base_thin,all,MWh
605608.2637285801,SWITCH,SRSG,SRSG_hydroelectric_pumped_storage_1,Hydro,2050,base_thin,all,MWh
14872923.727034923,SWITCH,SRSG,SRSG_hydrogen_ccavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
408367.26903164317,SWITCH,SRSG,SRSG_hydrogen_ctavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
110243847.2144648,SWITCH,SRSG,SRSG_landbasedwind_class3_moderate_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,SRSG,SRSG_landbasedwind_class3_moderate_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,SRSG,SRSG_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SRSG,SRSG_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SRSG,SRSG_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SRSG,SRSG_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,SRSG,SRSG_naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin,all,MWh
0.0,SWITCH,SRSG,SRSG_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
31557115.699199993,SWITCH,SRSG,SRSG_nuclear_1,Nuclear,2050,base_thin,all,MWh
0.0,SWITCH,SRSG,SRSG_nuclear_nuclear_moderate_0,Nuclear,2050,base_thin,all,MWh
3478170.3078474468,SWITCH,SRSG,SRSG_onshore_wind_turbine_1,Wind,2050,base_thin,all,MWh
763534.3799999999,SWITCH,SRSG,SRSG_small_hydroelectric_1,Hydro,2050,base_thin,all,MWh
4844277.769889786,SWITCH,SRSG,SRSG_solar_photovoltaic_1,Solar,2050,base_thin,all,MWh
0.0,SWITCH,SRSG,SRSG_utilitypv_class1_moderate_1,Solar,2050,base_thin,all,MWh
82526256.42207277,SWITCH,SRSG,SRSG_utilitypv_class1_moderate_2,Solar,2050,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_battery_moderate_0,Battery,2050,base_thin,all,MWh
1093881.2128194445,SWITCH,TRE_WEST,TRE_WEST_distributed_generation_1,Distributed Solar,2050,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_hydrogen_ccavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_hydrogen_ctavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_1,Wind,2050,base_thin,all,MWh
43150488.583171636,SWITCH,TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_nuclear_nuclear_moderate_0,Nuclear,2050,base_thin,all,MWh
18594225.09929139,SWITCH,TRE_WEST,TRE_WEST_onshore_wind_turbine_1,Wind,2050,base_thin,all,MWh
176152.32,SWITCH,TRE_WEST,TRE_WEST_petroleum_liquids_1,Other,2050,base_thin,all,MWh
12738895.721162347,SWITCH,TRE_WEST,TRE_WEST_solar_photovoltaic_1,Solar,2050,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_utilitypv_class1_moderate_1,Solar,2050,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_utilitypv_class1_moderate_2,Solar,2050,base_thin,all,MWh
15760985.399748793,SWITCH,TRE,TRE_battery_moderate_0,Battery,2050,base_thin,all,MWh
405476.544,SWITCH,TRE,TRE_biomass_1,Other,2050,base_thin,all,MWh
367470.30025649705,SWITCH,TRE,TRE_conventional_hydroelectric_1,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_conventional_steam_coal_1,Coal,2050,base_thin,all,MWh
14947397.539932303,SWITCH,TRE,TRE_distributed_generation_1,Distributed Solar,2050,base_thin,all,MWh
35737389.020098746,SWITCH,TRE,TRE_hydrogen_ccavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
4268589.083079544,SWITCH,TRE,TRE_hydrogen_ctavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
384867614.0091868,SWITCH,TRE,TRE_landbasedwind_class3_moderate_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_landbasedwind_class3_moderate_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_natural_gas_steam_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
40362835.967999995,SWITCH,TRE,TRE_nuclear_1,Nuclear,2050,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_nuclear_nuclear_moderate_0,Nuclear,2050,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_offshorewind_class12_moderate_floating_0_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_offshorewind_class12_moderate_floating_0_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_offshorewind_class3_moderate_fixed_0_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_offshorewind_class3_moderate_fixed_0_2,Wind,2050,base_thin,all,MWh
4310985.9315,SWITCH,TRE,TRE_onshore_wind_turbine_1,Wind,2050,base_thin,all,MWh
350999.808,SWITCH,TRE,TRE_petroleum_liquids_1,Other,2050,base_thin,all,MWh
45111.509999999995,SWITCH,TRE,TRE_small_hydroelectric_1,Hydro,2050,base_thin,all,MWh
12619189.907562092,SWITCH,TRE,TRE_solar_photovoltaic_1,Solar,2050,base_thin,all,MWh
128769193.90592362,SWITCH,TRE,TRE_utilitypv_class1_moderate_1,Solar,2050,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_utilitypv_class1_moderate_2,Solar,2050,base_thin,all,MWh
