region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
SRCE,SRCE_landbasedwind_class3_moderate_18,22,18,1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE,SRCE_landbasedwind_class3_moderate_19,22,19,1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE,SRCE_landbasedwind_class3_moderate_20,22,20,1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE,SRCE_landbasedwind_class3_moderate_21,22,21,1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE,SRCE_landbasedwind_class3_moderate_22,22,22,1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE,SRCE_landbasedwind_class3_moderate_23,22,23,1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_naturalgas_ccccsavgcf_conservative_0,23,0,1350,0.0,0.0,0.0,2.4919967049e9,0.0,0.0,5.37516575604413e8,1.5417315192261906e9,0.0,3.1926299057326305e8,0.0,5.073564775957909e9,0.0,0.0,0.0,4.04276254916248e8,0.0,5.073564775957909e9,5.294784045220116e9,-2.2121926926220703e8
SRSE,SRSE_naturalgas_ccavgcf_moderate_0,23,0,1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_naturalgas_ctavgcf_moderate_0,23,0,1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_battery_moderate_0,23,0,1353,0.0,0.0,0.0,2.2620341475e8,8.082032985e8,0.0,2.4123429513095557e6,0.0,2.850121634344904e6,0.0,2.6192710145290187e8,1.7145013727281148e9,0.0,0.0,0.0,0.0,0.0,1.7145013727281148e9,1.3015962792885563e9,4.129050934395585e8
SRSE,SRSE_nuclear_nuclear_moderate_0,23,0,1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_hydrogen_ctavgcf_moderate_0,23,0,1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_hydrogen_ccavgcf_moderate_0,23,0,1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_utilitypv_class1_moderate_0,23,0,1357,0.0,0.0,0.0,1.13916814e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.350049789582624e8,0.0,0.0,0.0,0.0,0.0,7.350049789582624e8,1.13916814e9,-4.0416316104173756e8
SRSE,SRSE_utilitypv_class1_moderate_1,23,1,1358,0.0,0.0,0.0,7.126421232e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38021651709055e8,0.0,0.0,0.0,0.0,0.0,4.38021651709055e8,7.126421232e8,-2.7462047149094504e8
SRSE,SRSE_utilitypv_class1_moderate_2,23,2,1359,0.0,0.0,0.0,1.1758387717999997e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13909294769077e8,0.0,0.0,0.0,0.0,0.0,7.13909294769077e8,1.1758387717999997e9,-4.619294770309228e8
SRSE,SRSE_utilitypv_class1_moderate_3,23,3,1360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_utilitypv_class1_moderate_4,23,4,1361,0.0,0.0,0.0,6.5677651812e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.850899561043918e8,0.0,0.0,0.0,0.0,0.0,3.850899561043918e8,6.5677651812e8,-2.716865620156082e8
SRSE,SRSE_utilitypv_class1_moderate_5,23,5,1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_utilitypv_class1_moderate_6,23,6,1363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_utilitypv_class1_moderate_7,23,7,1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_utilitypv_class1_moderate_8,23,8,1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_utilitypv_class1_moderate_9,23,9,1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_landbasedwind_class3_moderate_0,23,0,1367,0.0,0.0,0.0,2.0593765315e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9496350702617607e8,0.0,0.0,0.0,0.0,0.0,1.9496350702617607e8,2.0593765315e8,-1.097414612382394e7
SRSE,SRSE_landbasedwind_class3_moderate_1,23,1,1368,0.0,0.0,0.0,1.599445024e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8721978339143115e8,0.0,0.0,0.0,0.0,0.0,1.8721978339143115e8,1.599445024e8,2.7275280991431147e7
SRSE,SRSE_landbasedwind_class3_moderate_2,23,2,1369,0.0,0.0,0.0,4.7635335509999996e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.804689540800135e8,0.0,0.0,0.0,0.0,0.0,4.804689540800135e8,4.7635335509999996e8,4.1155989800135493e6
SRSE,SRSE_landbasedwind_class3_moderate_3,23,3,1370,0.0,0.0,0.0,1.840416154e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.932721112038428e8,0.0,0.0,0.0,0.0,0.0,1.932721112038428e8,1.840416154e8,9.230495803842783e6
SRSE,SRSE_landbasedwind_class3_moderate_4,23,4,1371,0.0,0.0,0.0,6.497364851e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.302622666126765e8,0.0,0.0,0.0,0.0,0.0,6.302622666126765e8,6.497364851e8,-1.9474218487323523e7
SRSE,SRSE_landbasedwind_class3_moderate_5,23,5,1372,0.0,0.0,0.0,3.1840154159999996e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.163779035884421e8,0.0,0.0,0.0,0.0,0.0,3.163779035884421e8,3.1840154159999996e8,-2.023638011557877e6
SRSE,SRSE_landbasedwind_class3_moderate_6,23,6,1373,0.0,0.0,0.0,1.5677477339999998e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66842690458699e8,0.0,0.0,0.0,0.0,0.0,1.66842690458699e8,1.5677477339999998e8,1.0067917058699012e7
SRSE,SRSE_landbasedwind_class3_moderate_7,23,7,1374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_landbasedwind_class3_moderate_8,23,8,1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_landbasedwind_class3_moderate_9,23,9,1376,0.0,0.0,0.0,7.030429460000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.683157029654999e7,0.0,0.0,0.0,0.0,0.0,6.683157029654999e7,7.030429460000001e7,-3.472724303450018e6
SRSE,SRSE_landbasedwind_class3_moderate_10,23,10,1377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_landbasedwind_class3_moderate_11,23,11,1378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_landbasedwind_class3_moderate_12,23,12,1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_landbasedwind_class3_moderate_13,23,13,1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_landbasedwind_class3_moderate_14,23,14,1381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_landbasedwind_class3_moderate_15,23,15,1382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_landbasedwind_class3_moderate_16,23,16,1383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_landbasedwind_class3_moderate_17,23,17,1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_landbasedwind_class3_moderate_18,23,18,1385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_landbasedwind_class3_moderate_19,23,19,1386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_landbasedwind_class3_moderate_20,23,20,1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_landbasedwind_class3_moderate_21,23,21,1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_landbasedwind_class3_moderate_22,23,22,1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_landbasedwind_class3_moderate_23,23,23,1390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_offshorewind_class3_moderate_fixed_0_1,23,1,1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_offshorewind_class3_moderate_fixed_0_2,23,2,1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_offshorewind_class3_moderate_fixed_0_3,23,3,1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_naturalgas_ccccsavgcf_conservative_0,24,0,1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_naturalgas_ccavgcf_moderate_0,24,0,1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_naturalgas_ctavgcf_moderate_0,24,0,1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_battery_moderate_0,24,0,1397,0.0,0.0,0.0,1.9252048026000002e8,6.0419724738e8,0.0,1.8031363276413349e6,0.0,2.1303595553417965e6,0.0,1.9330757965780786e8,1.312858071651596e9,0.0,0.0,0.0,0.0,0.0,1.312858071651596e9,9.93958803180791e8,3.1889926847080505e8
SRSG,SRSG_nuclear_nuclear_moderate_0,24,0,1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_hydrogen_ctavgcf_moderate_0,24,0,1399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_hydrogen_ccavgcf_moderate_0,24,0,1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_landbasedwind_class3_moderate_0,24,0,1401,0.0,0.0,0.0,8.223524516999999e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0008513966505282e9,0.0,0.0,0.0,0.0,0.0,1.0008513966505282e9,8.223524516999999e8,1.7849894495052826e8
SRSG,SRSG_landbasedwind_class3_moderate_1,24,1,1402,0.0,0.0,0.0,8.186653189e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.910282777604395e8,0.0,0.0,0.0,0.0,0.0,8.910282777604395e8,8.186653189e8,7.236295886043954e7
SRSG,SRSG_landbasedwind_class3_moderate_2,24,2,1403,0.0,0.0,0.0,9.54938328e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7226017122000584e8,0.0,0.0,0.0,0.0,0.0,1.7226017122000584e8,9.54938328e7,7.676633842000584e7
SRSG,SRSG_landbasedwind_class3_moderate_3,24,3,1404,0.0,0.0,0.0,2.836004521e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58811949530716e8,0.0,0.0,0.0,0.0,0.0,3.58811949530716e8,2.836004521e8,7.521149743071598e7
SRSG,SRSG_landbasedwind_class3_moderate_4,24,4,1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_landbasedwind_class3_moderate_5,24,5,1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_landbasedwind_class3_moderate_6,24,6,1407,0.0,0.0,0.0,2.286978696e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.942414591551783e8,0.0,0.0,0.0,0.0,0.0,2.942414591551783e8,2.286978696e8,6.5543589555178314e7
SRSG,SRSG_landbasedwind_class3_moderate_7,24,7,1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_landbasedwind_class3_moderate_8,24,8,1409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_landbasedwind_class3_moderate_9,24,9,1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_landbasedwind_class3_moderate_10,24,10,1411,0.0,0.0,0.0,2.982341934e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6148014120502007e8,0.0,0.0,0.0,0.0,0.0,3.6148014120502007e8,2.982341934e8,6.3245947805020094e7
SRSG,SRSG_landbasedwind_class3_moderate_11,24,11,1412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_landbasedwind_class3_moderate_12,24,12,1413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_landbasedwind_class3_moderate_13,24,13,1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_landbasedwind_class3_moderate_14,24,14,1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_landbasedwind_class3_moderate_15,24,15,1416,0.0,0.0,0.0,1.60165424e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8600087519316137e8,0.0,0.0,0.0,0.0,0.0,1.8600087519316137e8,1.60165424e8,2.583545119316137e7
SRSG,SRSG_landbasedwind_class3_moderate_16,24,16,1417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_landbasedwind_class3_moderate_17,24,17,1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_landbasedwind_class3_moderate_18,24,18,1419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_landbasedwind_class3_moderate_19,24,19,1420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_landbasedwind_class3_moderate_20,24,20,1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_landbasedwind_class3_moderate_21,24,21,1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_landbasedwind_class3_moderate_22,24,22,1423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_landbasedwind_class3_moderate_23,24,23,1424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_utilitypv_class1_moderate_0,24,0,1425,0.0,0.0,0.0,3.6408091631999993e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7637004030384153e8,0.0,0.0,0.0,0.0,0.0,3.7637004030384153e8,3.6408091631999993e8,1.2289123983841598e7
SRSG,SRSG_utilitypv_class1_moderate_1,24,1,1426,0.0,0.0,0.0,7.58133212e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.846424309165813e8,0.0,0.0,0.0,0.0,0.0,7.846424309165813e8,7.58133212e8,2.6509218916581273e7
SRSG,SRSG_utilitypv_class1_moderate_2,24,2,1427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_utilitypv_class1_moderate_3,24,3,1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_utilitypv_class1_moderate_4,24,4,1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_utilitypv_class1_moderate_5,24,5,1430,0.0,0.0,0.0,2.8670411699999996e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1952196757307164e7,0.0,0.0,0.0,0.0,0.0,3.1952196757307164e7,2.8670411699999996e7,3.281785057307169e6
SRSG,SRSG_utilitypv_class1_moderate_6,24,6,1431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_utilitypv_class1_moderate_7,24,7,1432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_utilitypv_class1_moderate_8,24,8,1433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_utilitypv_class1_moderate_9,24,9,1434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE,TRE_naturalgas_ccccsavgcf_conservative_0,25,0,1435,0.0,0.0,0.0,1.6046375562000003e9,0.0,0.0,3.2061291198067176e8,8.151496077859532e8,0.0,1.6889048427848494e8,0.0,3.0975576962367167e9,0.0,0.0,0.0,2.4113895871507064e8,0.0,3.0975576962367167e9,3.1504295189601808e9,-5.287182272346401e7
TRE,TRE_naturalgas_ccavgcf_moderate_0,25,0,1436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE,TRE_naturalgas_ctavgcf_moderate_0,25,0,1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE,TRE_battery_moderate_0,25,0,1438,0.0,0.0,0.0,1.5833926338e8,3.7715232170000005e8,0.0,1.2829641617502437e6,0.0,1.5157894160564947e6,0.0,1.7617664789043418e8,9.453913997664636e8,0.0,0.0,0.0,0.0,0.0,9.453913997664636e8,7.144669865482409e8,2.3092441321822274e8
TRE,TRE_nuclear_nuclear_moderate_0,25,0,1439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE,TRE_hydrogen_ctavgcf_moderate_0,25,0,1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE,TRE_hydrogen_ccavgcf_moderate_0,25,0,1441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE,TRE_landbasedwind_class3_moderate_0,25,0,1442,0.0,0.0,0.0,2.3000357800000005e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8038741914994817e9,0.0,0.0,0.0,0.0,0.0,3.8038741914994817e9,2.3000357800000005e9,1.5038384114994812e9
TRE,TRE_landbasedwind_class3_moderate_1,25,1,1443,0.0,0.0,0.0,1.766276128e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.032565804677739e8,0.0,0.0,0.0,0.0,0.0,3.032565804677739e8,1.766276128e8,1.266289676677739e8
TRE,TRE_landbasedwind_class3_moderate_2,25,2,1444,0.0,0.0,0.0,7.185329826e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2649573342004414e9,0.0,0.0,0.0,0.0,0.0,1.2649573342004414e9,7.185329826e8,5.464243516004413e8
TRE,TRE_landbasedwind_class3_moderate_3,25,3,1445,0.0,0.0,0.0,5.684748264e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.516650236887655e8,0.0,0.0,0.0,0.0,0.0,9.516650236887655e8,5.684748264e8,3.8319019728876555e8
TRE,TRE_landbasedwind_class3_moderate_4,25,4,1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE,TRE_landbasedwind_class3_moderate_5,25,5,1447,0.0,0.0,0.0,6.530690496e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0741596253813224e9,0.0,0.0,0.0,0.0,0.0,1.0741596253813224e9,6.530690496e8,4.2109057578132236e8
TRE,TRE_landbasedwind_class3_moderate_6,25,6,1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE,TRE_landbasedwind_class3_moderate_7,25,7,1449,0.0,0.0,0.0,2.142659196e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.691777798368723e8,0.0,0.0,0.0,0.0,0.0,3.691777798368723e8,2.142659196e8,1.549118602368723e8
TRE,TRE_landbasedwind_class3_moderate_8,25,8,1450,0.0,0.0,0.0,4.992043496e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.23844050988936e8,0.0,0.0,0.0,0.0,0.0,8.23844050988936e8,4.992043496e8,3.246397013889359e8
TRE,TRE_landbasedwind_class3_moderate_9,25,9,1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE,TRE_landbasedwind_class3_moderate_10,25,10,1452,0.0,0.0,0.0,1.6751151615e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4746544719905314e9,0.0,0.0,0.0,0.0,0.0,2.4746544719905314e9,1.6751151615e9,7.995393104905314e8
TRE,TRE_landbasedwind_class3_moderate_11,25,11,1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE,TRE_landbasedwind_class3_moderate_12,25,12,1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
